Date,JPM_Ret,JPM_LogRet,BAC_Ret,BAC_LogRet,WFC_Ret,WFC_LogRet,GS_Ret,GS_LogRet,BLK_Ret,BLK_LogRet,PLD_Ret,PLD_LogRet,AMT_Ret,AMT_LogRet,SPG_Ret,SPG_LogRet,AVB_Ret,AVB_LogRet,O_Ret,O_LogRet
2024-04-26,0.0006205719604903681,0.0006203794853369669,-0.0021102611448166053,-0.0021124908833055236,-0.00033372267645592757,-0.0003337783742604096,0.017902630639209605,0.017744265851646172,0.00690292351349564,0.0068792074147042475,0.006869859700048497,0.006846369734380302,-0.006998264893001815,-0.007022867600124302,-0.0025923071533663355,-0.0025956729996850256,0.0006794898599205013,0.0006792591112073245,-0.0016728624535314873,-0.0016742632503706403
2024-04-29,-0.001085327407101211,-0.0010859168013872878,-0.007401533174729136,-0.007429060434794216,-0.0018360874645301228,-0.0018377751392474812,0.007577706574362075,0.007549139977991723,-0.002097315436241587,-0.0020995178822826787,0.009129348452815655,0.00908792785574452,0.0192206884501136,0.01903830434453536,0.017350379320033804,0.017201580170773126,-0.002246017236876341,-0.002248543316711878,0.01117110407745292,0.01110916812938586
2024-04-30,-0.007967715231788075,-0.007999627097599596,-0.014380825565912136,-0.014485231812079164,-0.008026755852842737,-0.008059143686854633,-0.009516956430909218,-0.009562532052062447,-0.008722152164775121,-0.008760412772995102,-0.028187791638891624,-0.02859269446204829,-0.01960112006400372,-0.01979576978497629,-0.0296899813574536,-0.030139651700111354,-0.007590828185530363,-0.00761978515311798,-0.014177867795986066,-0.014279333954547517
2024-05-01,0.0006258475018254828,0.0006256517409510899,-0.0016211834639285883,-0.0016224990038537469,0.003371544167228624,0.003365873255105113,0.0005624428768953305,0.0005622847651835381,-0.00405491360118726,-0.004063157055219471,-0.0016658500734934023,-0.0016672391445975586,0.03077640475635346,0.030312309309362743,-0.002490571408240161,-0.002493678040474874,-0.008651157883631355,-0.008688796384964089,0.007097497198356395,0.007072428511845171
2024-05-02,-0.0010424267695194889,-0.001042970474185435,-0.0018944519621110212,-0.0018962487058177626,0.005208333333333259,0.00519481687710393,0.013163133856423537,0.013077252633050174,0.00721147449373305,0.0071855961510704,0.02601099332548107,0.02567846143335963,0.01583352182764064,0.01570947926149468,0.008417748608931408,0.008382516939262293,0.024051508540413824,0.023766826661245497,0.018360534124628902,0.018194014686729484
2024-05-03,-0.006000208702911403,-0.006018282288272586,0.010032537960954269,0.009982546137175268,0.0018385425371887365,0.0018368544865767567,0.012968999237117806,0.012885621873408243,0.009128137384412094,0.009086727742862927,0.013010618961063702,0.01292670789774719,0.011690046760187256,0.011622246047663848,0.011106395019807591,0.011045171909582891,0.0018706157443493243,0.0018688683215495273,0.006374066654525556,0.006353838204489194
2024-05-06,0.007821111752663867,0.007790685400437967,0.011812080536912628,0.011742862453475418,0.00417083750417091,0.004162163671162363,0.012529097631110542,0.012451257986714048,0.01404615726983538,0.013948424122963836,-0.011521390121824515,-0.011588275575570616,-0.016782216353031898,-0.016924633376631117,0.010564612047855526,0.010509196488233091,0.012291893573984858,0.012216961662010683,0.0034382917119073486,0.003432394301105565
2024-05-07,-0.0013020833333333703,-0.0013029317804160172,0.003979835500132811,0.003971936904633615,0.0011629838843660867,0.0011623081424756473,0.0002930105709197939,0.00029296765170610937,0.008106991634823979,0.008074306511325902,0.029521352823158598,0.029093988235316202,0.0144943757345124,0.014390336389126386,0.02430074771531432,0.02401018243696166,0.003637667793831234,0.003631067481993828,-0.007754733994589702,-0.007784958299947541
2024-05-08,0.02033898305084758,0.020134908409056025,-0.003435517970401758,-0.0034414329134118487,0.016096913375373445,0.015968731787708003,0.007097791798107211,0.007072721035368015,-0.0033166009322336265,-0.003322113044130212,-0.017446176688938442,-0.017600154743208085,0.0002758164165932442,0.00027577838623818316,-0.0004731328151401648,-0.0004732447777874071,-0.005053856756342734,-0.005066670681793778,-0.004180298073427902,-0.004189059946104181
2024-05-09,0.009455660618451267,0.00941123568475504,0.01511535401750197,0.01500225531448775,0.0008165931732810883,0.0008162599424727597,0.019263899765074477,0.019080699872288834,0.01387586242339367,0.013780474029036885,0.02143936531922952,0.021212775040167452,0.027794628577731073,0.027415369426639316,0.008452799567216562,0.008417274706259662,0.011493073370959284,0.011427529723777606,-0.0029202409198758605,-0.0029245131426980523
2024-05-10,0.006430379746835468,0.006409793061331135,0.00444096133751315,0.004431129366899555,0.00995430809399478,0.009905090318934289,-0.0018219334445517266,-0.0018235951839824232,0.009554826201006117,0.009509467549603653,-0.006102635228848907,-0.006121332414095726,-0.010087460428180428,-0.01013868362289961,-0.009454838060752313,-0.009499818790328423,-0.0012681343207872064,-0.0012689390835517885,0.00695588504484701,0.006931804479740294
2024-05-13,-0.0002012376113096348,-0.00020125786231462575,-0.006241872561768558,-0.0062614344928444265,-0.010179350460494452,-0.010231514346640984,-0.0025729553801157046,-0.00257627111852888,-0.007958125698218743,-0.007989960590402202,0.0017676062889571131,0.0017660459114455399,0.002764377473033708,0.002760563608650755,-0.005077173030056836,-0.0050901056657692975,0.0005078978109605004,0.0005077688745231534,-0.0009089256498817644,-0.0009093389732727382
2024-05-14,0.013988829064560004,0.013891888406689765,0.007327924627061,0.007301205836846189,0.010284035259549462,0.01023151434664096,0.010825469618132244,0.010767293699741907,0.01598066630394901,0.015854319746835443,0.005572065378900426,0.00555659884968274,0.010594594594594664,0.010538865152277765,0.017486561883377494,0.01733543125317629,0.0025381999086246942,0.002534984119630755,-0.0016375545851529116,-0.0016388968432099534
2024-05-15,0.0029775197260681896,0.002973095693795332,0.010911925175369985,0.010852819700807216,0.007270964614638942,0.007244658587920945,0.01662049861495829,0.016483889721689196,0.01586629470957468,0.01574174080098996,0.015792390099741427,0.01566898782292486,0.027064612751390715,0.02670484303887525,0.004747893540189896,0.004736657843547457,0.0049116410957517065,0.0048996183382004465,0.004373974849644746,0.004364436824260086
2024-05-16,0.0017812082529315987,0.0017796237827466738,0.007967103572346534,0.007935533771738107,-0.020532563362207212,-0.0207462870324592,-0.0033684481537900046,-0.003374134147513094,-0.00979526786808882,-0.009843557100457812,0.007273388489862809,0.007247064963556342,0.015206749296948097,0.015092285639586077,-0.010582362728785433,-0.01063875411816961,-0.0020659074876548944,-0.0020680444181697486,0.001451642170205103,0.0014505895562659983
2024-05-17,0.011458487677186602,0.01139333642479606,0.001784803671596169,0.0017832128021682207,0.0003275466754011358,0.00032749304369979,0.006888831481959956,0.00686521189456076,0.005583687214470556,0.00556815621967288,0.006408520624604952,0.006388073367591768,-0.002205806914948205,-0.0022082432904632137,0.000874478676173851,0.0008740965424586062,0.004241353193637831,0.00423238400722933,-0.0010871534698314589,-0.0010877448498176649
2024-05-20,-0.044972899067337146,-0.046015560964091824,-0.011962331382031066,-0.012034455829504213,-0.006221349050425595,-0.00624078228497903,-0.010219789617720076,-0.010272370216175055,-0.008655290438551067,-0.008692965011947537,0.004932735426008916,0.004920609346762503,-0.014138090586602203,-0.01423898549247179,-0.016264533906848455,-0.016398253343750363,-0.007441299210618868,-0.007469123797578568,-0.0027208416470162478,-0.0027245498644926677
2024-05-21,0.020145209121587015,0.0199449790475972,0.021380731581658985,0.02115537033999284,0.01252059308072484,0.012442858636885983,0.01613600034561724,0.0160071988059171,-0.0003229051528211846,-0.0003229572979156257,-0.012940651494868338,-0.013025111158701554,0.012359198998748377,0.012283447611155419,0.010931201748992203,0.010871888018587267,0.005369535484524679,0.0053551709265908295,0.0018188432157149048,0.0018171911233545418
2024-05-22,-0.006064554931836441,-0.006083019033987866,0.0027742749054224802,0.002770433707516329,-0.008623494956068956,-0.008660892441935556,-0.017070215344061612,-0.017217591034268256,-0.0066092703713365175,-0.006631208314717566,-0.012477396021699727,-0.012555892364226693,-0.014371812702827946,-0.014476087487263086,-0.012029465432182196,-0.012102404990918346,-0.004383534035370618,-0.004393169890399821,-0.024691358024691357,-0.02500130220541727
2024-05-23,-0.007009227976400689,-0.007033908007738754,-0.01483903420523125,-0.014950234110633209,-0.020515345478417824,-0.020728708364897562,-0.009148319563994978,-0.009190422416369292,-0.0188341816635611,-0.019013803796091903,-0.032777879509247376,-0.03332710929507616,-0.024772656005017324,-0.02508466183677788,-0.010465832136261066,-0.01052098410238986,-0.018421052631578894,-0.01859283307661586,-0.026247207743857026,-0.026597814272517114
2024-05-24,0.01924639447491372,0.0190635252814019,0.013530763339290264,0.013440040015404784,0.008880697050938302,0.008841495580851018,0.00661355451271417,0.006591780908955171,-0.003377732458096916,-0.0033834498746088317,-0.008424839076107582,-0.008460528626684402,-0.0035905680600213374,-0.0035970296212719842,0.02225909028065809,0.022014972647296478,0.007114869045163896,0.007089677782179391,-0.002485184477155511,-0.00248827767393742
2024-05-28,-0.006028598475412372,-0.006046843841483631,-0.009571788413098248,-0.009617892414178937,-0.01212423185517364,-0.012198329884402222,-0.0029706405308123074,-0.002975061641251475,-0.01341603785650336,-0.0135068459972751,0.0023866348448686736,0.0023837913552761975,-0.004840531382778512,-0.00485228469834659,-0.004733567757641222,-0.004744806569978119,-0.01581857274495757,-0.01594502163357768,-0.011690302798006869,-0.011759171645714763
2024-05-29,-0.0069674185463658445,-0.006991804343682822,-0.015259409969481164,-0.01537703287058952,-0.012273032952252794,-0.012348968567685916,-0.005741501924708015,-0.0057580477090469016,-0.01922453688699899,-0.019411731330702363,0.0,0.0,0.0015673134086364726,0.0015660864548228328,-0.0005435521130588983,-0.0005436998910611602,-0.019037711313394046,-0.019221261861479606,-0.007756447547023426,-0.007786685245867101
2024-05-30,0.006158194942203821,0.0061393107484390055,-0.0023243801652891305,-0.0023270857301862036,0.007829787234042485,0.00779929351941634,-0.01518034866679785,-0.01529674966719683,0.006978772899098429,0.006954533970155609,0.024476190476190318,0.024181448286390544,0.029462551262680714,0.029036871168614337,0.009109449354180787,0.009068208585004966,0.0073704862399914806,0.007343456937762575,0.011334766464725421,0.01127100932847801
2024-05-31,0.01655546079365866,0.016419913142563473,0.035205798602122584,0.03460024618053694,0.011991217699713008,0.011919892665279408,0.01397063722986025,0.013873947382717048,0.01334890924841825,0.013260597600722308,0.027145114808961646,0.026783220681169593,0.025998532340916203,0.0256663162806114,0.019334411209916524,0.019149876271082614,0.014212022318138784,0.014111978299983686,0.025314009661835835,0.024998916564115223
2024-06-03,-0.003997433746236956,-0.004005444840855087,-0.002750687671917995,-0.0027544777650894275,-0.009679572763684918,-0.009726724346288297,-0.0033733461841758405,-0.0033790487445000098,0.006916829656878676,0.006893018127764702,-0.027966331794732513,-0.028364837050319266,0.006283845918054531,0.006264184879929796,0.0019165950697244138,0.0019147607447918928,0.009238115009341907,0.009195704619490964,0.004711647191858237,0.004700582125076026
2024-06-04,-0.013180061440887902,-0.013267689262400722,-0.005015045135406293,-0.005027662676965612,-0.010785305021907665,-0.010843888028624998,0.0007033276187964344,0.0007030803998372432,0.010188198669873971,0.010136648811606131,0.012756052141526864,0.012675379030994452,0.01746458851601762,0.017313835287733666,0.005738786279683383,0.005722382175544401,0.012701840995577474,0.012621849262593915,0.021009191521290438,0.02079154161143888
2024-06-05,-0.009540068286804648,-0.009585866248134583,0.007056451612903247,0.007031671363680747,-0.00034071550255543315,-0.00034077355926986355,0.014012738853503182,0.013915468061974579,0.00457155955124855,0.0045611417113339105,-0.00027581134503995575,-0.00027584938798426,-0.011077291552317736,-0.01113910162908064,0.00642749393323272,0.006406925681929454,0.007870817041588207,0.007840003739440443,-0.007348888480617322,-0.007376024590134271
2024-06-06,-0.0017743080198722172,-0.0017758839687686443,-0.006506506506506415,-0.006527766087207948,-0.016189502385821508,-0.016321984201938863,-0.007754288684803323,-0.007784509510014538,-0.0131198661393368,-0.013206691847027507,0.01167923487217215,0.011611559033569727,0.006559362228165,0.0065379432240632125,0.0021505376344086446,0.002148228538289605,-0.0010580411124545552,-0.0010586012330743276,0.0042568943179714935,0.00424785937481128
2024-06-07,0.015438525214565013,0.015320563735748565,0.00201511335012583,0.002013085732681297,0.010912870258098062,0.010853754581742706,-0.006963545077493971,-0.006987903704983025,-0.012639204654926517,-0.012719758882770832,0.0017271157167531026,0.0017256259674698574,-0.02621685297508658,-0.026566641786135055,-0.012940564442710412,-0.013025022965266966,-0.005346245019417939,-0.005360587328493495,-0.017323995576852158,-0.01747581192027773
2024-06-10,-0.0017004251062764375,-0.0017018724700359577,-0.002765208647561579,-0.00276903889958736,-0.007368060315284475,-0.007395338546052166,-0.002989602338924202,-0.0029940801267602647,-0.003278304648167807,-0.003283690062090345,0.008802177858439286,0.00876366452670959,0.0023679604653557007,0.002365161265032535,0.0016470123196521413,0.0016456574822801616,0.010800669337254654,0.0107427587173325,-0.011440360090022472,-0.011506304443392372
2024-06-11,-0.026301287510645754,-0.02665335328508903,-0.020418452230904993,-0.020629790576944772,-0.013809770412566813,-0.01390601237216152,-0.020460809172086925,-0.02067303134343154,-0.011146351331949744,-0.011208937411485065,0.003688045335972001,0.0036812611718587337,-0.007446589975349194,-0.007474454241840649,-0.008287292817679481,-0.008321823337492106,-0.01073542690879914,-0.010793467370775228,-0.008916714095996925,-0.008956705898939854
2024-06-12,-0.014560609178843498,-0.014667655223132557,0.014153371075656063,0.014054147257618154,0.0029756695256430987,0.002971250984322544,0.009971413779908733,0.00992202726441612,0.016472420574686897,0.016338221966776888,0.011023480910557382,0.0109631651994466,0.002845759817871274,0.002841718309027529,0.01578458681522754,0.015661305825538006,0.00791075050709944,0.007879624565584834,0.008614088820826815,0.008577199253018654
2024-06-13,0.011120973215684282,0.011059589868815303,-0.0038061405734585163,-0.003813402358597316,-0.0005235602094240122,-0.0005236973149278709,-0.00523735235123679,-0.005251115356566475,-0.0005194063185778308,-0.0005195412567669085,-0.0038117188192536844,-0.003819001932776878,0.015271901764523754,0.015156460131215386,-0.008422564638286723,-0.008458234866915115,0.005785872408935466,0.00576919853353166,0.010058834693490226,0.010008581328348712
2024-06-14,0.0006196426727254067,0.0006194507734730273,-0.0005094243504838447,-0.0005095541511525638,0.002269949362667889,0.0022673769197546225,0.000246443374033678,0.0002464130118536451,-0.000493692429616388,-0.0004938143358483586,-0.0008008542445273603,-0.0008011750996047202,0.001270454314462821,0.0012696479702569803,-0.020017119905181957,-0.020220176761111288,0.009904457005652567,0.009855729354481039,0.002818489289740711,0.0028145247963103563
2024-06-17,0.006192589534523618,0.006173494244267334,0.006880733944953921,0.006857169726136824,0.014634146341463428,0.014528100562909808,0.008332213412175937,0.008297692148467664,0.015273029779158565,0.01515757117743484,-0.008994567637367612,-0.009035262969259902,-0.024108003857280624,-0.024403358382116484,-0.007794127528052308,-0.00782466049538482,-0.0014364257764128974,-0.0014374584249188858,-0.005621135469364713,-0.005636993506049769
2024-06-18,0.01036003692686438,0.010306739536863126,0.012148823082763993,0.012075618435427763,0.013907967032966928,0.01381213875494068,0.016104669243413694,0.0159763647588725,0.003290315972755531,0.003284914727780741,-0.011053199137311287,-0.011114739642716797,0.0026003744539213614,0.0025969993300621434,-0.0050788921243313245,-0.005091833534216048,0.003968253968253954,0.003960401216096914,0.0005652911249294235,0.0005651314080896349
2024-06-20,0.008477157360406107,0.008441428041983659,0.0,0.0,-0.0015241320914478607,-0.0015252947622900828,0.001355398640229044,0.0013544809166526719,-0.0010463855037324832,-0.001046933347247379,-0.008087233075874556,-0.008120112132332904,0.007210291524016865,0.007184421650540132,-0.004628369180506242,-0.004639113245626526,-0.0023221343873517375,-0.0023248347225790075,-0.0016949152542373724,-0.0016963532481785132
2024-06-21,-0.011929330044797792,-0.012001055497556654,-0.012503125781445412,-0.012581947560168996,-0.014586160108548185,-0.014693584023215637,-0.017181530400611322,-0.01733084567552532,0.006093276956682825,0.006074788012140786,0.0021986075485527223,0.0021961941477432476,0.003502085801102117,0.0034959677783558537,-0.000547045951860059,-0.0005471956360887058,0.009706333878076512,0.00965953003815147,0.0026410111299755012,0.0026375297882422393
2024-06-24,0.01314314824248597,0.01305752647998558,0.013421119270701443,0.013331853857029301,0.015662650602409567,0.015541257211211778,0.026456084232973298,0.026112174518783397,0.014410868461147919,0.014308018820427173,0.0203839122486289,0.020178941038760004,0.00790351552476265,0.007872446342413447,0.02935139573070611,0.028928891006302988,0.012359605669723939,0.012283849317283326,0.009219190968955848,0.009176953625520902
2024-06-25,-0.004072807723250249,-0.004081124193228308,-0.015992003998001048,-0.016121255944607917,-0.030672767327571515,-0.031153022683325093,-0.010192819580601142,-0.0102451220762385,-0.0057074910820452684,-0.0057238410504835005,-0.01612469766191882,-0.016256115226386272,-0.018890982229237685,-0.019071696365111572,-0.01714855433698892,-0.01729729369065802,-0.01027082021219905,-0.010323929046604138,-0.01342281879194629,-0.01351371916672282
2024-06-26,-0.0032311808956428933,-0.003236412433035214,-0.009649568308786272,-0.00969642708133314,-0.0033216783216784007,-0.003327207342261797,-0.003323276050548718,-0.0033288103972457265,-0.008736263044600179,-0.008774647914324344,0.005280888646089332,0.00526699365079102,-5.189952252449004e-05,-5.1900869351309156e-05,-0.0018935551497937242,-0.0018953501917115534,-0.0020069509031278576,-0.0020089675277210825,-0.0045351473922903285,-0.004545462371674722
2024-06-27,0.008813250265916839,0.008774640263040033,0.0064102564102563875,0.006389798098770988,0.007191720750745478,0.007165983649427393,-0.02171719387531268,-0.021956482931620978,-0.008025906406756045,-0.008058287367666585,0.00851372158318986,0.008477684252330935,0.01375408729952765,0.013660358300790642,0.01504166948980279,0.014929665335605979,0.011869727290563237,0.011799834605365331,-0.004745634016704581,-0.004756930290638826
2024-06-28,0.015514384696490469,0.015395267074846718,0.013248407643312143,0.01316141499118186,0.03430860327412044,0.03373318733485087,0.014261368732621849,0.014160632045909569,0.007924417190480426,0.007893183891863286,0.008621463852716671,0.008584511271568113,-0.0048126151955765195,-0.004824233118134997,0.013283492423736831,0.0131960404322391,0.0028599127484245646,0.002855830978445686,0.007438489414457461,0.0074109602845448316
2024-07-01,0.015771778898447497,0.015648696855394356,0.006034699522252884,0.006016563649544332,0.020205421788179967,0.020004000929128987,0.02507074637424833,0.02476163106146723,-0.006414164507443032,-0.0064348236487427705,-0.003205413587392014,-0.0032105619301808722,-0.00185204239119241,-0.0018537595421869615,-0.034782608695652195,-0.03540192705091595,-0.012422060031900939,-0.012499858771422652,-0.00870882241575166,-0.00874696582728703
2024-07-02,0.016451691409102187,0.016317828519266248,0.022994251437140845,0.0227338676351681,0.00627166199042728,0.006252076962826866,0.00420566794634003,0.00419684884306921,0.008769350735679415,0.008731123303464193,0.011255024564537752,0.011192158045254232,-0.009019688691887406,-0.009060612348892286,0.008599508599508532,0.008562743449887857,-0.0005873140172278912,-0.000587486553663993,0.0013368983957220415,0.0013360055427423514
2024-07-03,-0.0006704017621990133,-0.0006706265819457115,-0.0007329587099926815,-0.0007332274555555834,-0.005084467771034995,-0.005097437659289744,0.004961233650480068,0.004948967284953795,-1.267218329048525e-05,-1.2672263583278249e-05,0.0007949827753732652,0.0007946669439426422,0.013106568887501835,0.013021421004259794,0.0032480714575719993,0.0032428078680720924,-0.01591576885406465,-0.016043784835355072,0.0003814609956132031,0.00038138825786477074
2024-07-05,-0.018688006133499524,-0.01886483341851824,-0.011980440097799527,-0.01205278395837377,-0.017144741180349476,-0.01729341401050965,-0.006774662335441994,-0.006797714533216986,0.0018755068937550412,0.0018737503266603214,0.01023830538393633,0.010186248946995463,0.004363673699881998,0.004354180482651438,-0.014636449480642022,-0.014744619084150925,0.011545160487683503,0.011479023675660444,0.012202097235462395,0.012128251753273984
2024-07-08,0.0018555593534841375,0.0018538399298934317,0.0051967334818114885,0.005183277061856373,-0.010231465951023089,-0.010284167180847934,0.00015061861215714956,0.0001506072703128331,-0.0005185934733114017,-0.0005187279894148082,-0.0004368338284116424,-0.00043692926810366754,0.002709057452463748,0.002705394570137865,0.005339174481484132,0.005324971621348483,-0.0007379347665666947,-0.0007382071744476236,0.0013185157280088955,0.0013176472494643183
2024-07-09,0.011990057025881073,0.011918745743767407,0.01969473165928126,0.019503299815199594,0.014743263853584265,0.01463563848235034,0.017232477087904874,0.017085681983693084,0.015300117693212822,0.015184251244675541,0.00034961978848002673,0.0003495586857231854,-0.0010705000764641426,-0.0010710734709200628,0.004766119697691806,0.0047547977095870496,0.0034462386766442865,0.0034403140041244936,-0.007524454477050413,-0.00755290599593073
2024-07-10,0.0008187641477628294,0.0008184291432453195,0.007725736359246671,0.00769604568161652,-0.002672010688042792,-0.002675586880438011,0.012816445657001463,0.012735010088937956,0.01211547090791254,0.012042666043831978,0.018261249453910056,0.01809651531635248,0.004133496631965716,0.004124977203379771,0.005895507216914009,0.00587819671703871,-0.0004906289863605418,-0.0004907493841437091,0.015542077331311521,0.015422536267348753
2024-07-11,-0.0016843118383061961,-0.0016857318862502433,0.0016770483948251869,0.0016756437194190336,0.007367716008037428,0.007340706970594669,0.0007099751508696794,0.0007097232377399097,0.015849753694581192,0.01572545799906314,0.03320748240947302,0.032668024189199396,0.05300604766986816,0.051648976411573976,0.0024252223120453387,0.002422286206594717,-0.004221480463381,-0.004230416068554132,0.02650242627846211,0.026157321116008235
2024-07-12,-0.012099301036394228,-0.01217309340730497,-0.005261899067208753,-0.005275791613653293,-0.060172872340425454,-0.06205932737614002,0.0013563424660392176,0.0013554234644899878,0.0037581679537381785,0.003751123684069992,-0.0021592890955900446,-0.0021616237216497075,0.016457528957529055,0.016323571568063903,0.00456989247311812,0.004559482218291496,-0.004683032633343243,-0.004694032385566894,0.013636363636363669,0.013544225107757253
2024-07-15,0.024934127061579048,0.024628344243819263,0.007213272421255024,0.0071873812041231165,0.021047046338874997,0.020828616807397792,0.025735600566808348,0.025410014285796336,-0.006050943874778114,-0.0060693250220365995,0.008239700374531811,0.008205939370323186,-0.008404159346659723,-0.008439673411040204,0.0038801177415039856,0.0038726095002996445,0.006438512208409852,0.0064178735295692116,0.004125560538116524,0.004117073747079251
2024-07-16,0.016995953344441705,0.016853138046158237,0.053473382668894676,0.05209268832251229,0.04347826086956541,0.04255961441879611,0.02192064685208117,0.02168384380816215,0.02549334111013901,0.025173805198771968,0.0028892190853557764,0.0028850533138496197,0.006272744684926224,0.006253152908774049,0.00966280154604826,0.009616415254161417,0.01131834063284276,0.01125476746097697,0.006966773847802754,0.0069426180061761475
2024-07-17,0.015213931279842718,0.015099360018766071,-0.003399048266485516,-0.003404838154840849,0.011122177954847157,0.011060781356754998,-0.0016699137211243498,-0.0016713095812360952,-0.0033770173235064815,-0.0033827323165558465,0.014157543830767949,0.01405826176992613,0.014132762312633718,0.014033825900898501,0.022374760741865396,0.022128118051079025,0.01216485815775381,0.012091460915907692,0.022352315061202832,0.022106163355091395
2024-07-18,-0.031770184903398446,-0.03228580759352034,-0.02205547976352884,-0.02230233833097014,-0.027417501231324803,-0.027800375448795118,-0.03180134613086949,-0.032317991821312,-0.01437420490078356,-0.01447851456969587,-0.004788572356139831,-0.0048000743020349375,-0.011589714714714705,-0.011657398926998765,-0.011555842479018641,-0.011623130105819099,0.0030767751550406786,0.003072051568824992,0.001735207357279167,0.0017337036242672092
2024-07-19,-0.0009524716639679465,-0.0009529255533373404,-0.002557544757033181,-0.0025608208616735924,-0.00016880486158010743,-0.00016881911072432642,-0.002632607309598689,-0.0026360787141237406,0.0020506634499397602,0.002048563709730955,0.009215462404175367,0.009173259114257678,-0.002421077616900136,-0.0024240131643964045,0.0022206256939454327,0.002218163748741316,-0.006134675293553826,-0.0061535697278126,-0.002598302442404221,-0.0026016838888123207
2024-07-22,0.002383449327867382,0.0023806134177895566,-0.013986013986014068,-0.014084739881739085,-0.0015195002532499835,-0.0015206558645425832,0.004351143464005114,0.004341704609252208,0.015095702419646084,0.014982896147080803,0.02351515151515149,0.023242929639484534,-0.003664223850766035,-0.0036709535634591207,0.027956989247311936,0.02757332690409977,0.00916236678400928,0.009120646942829207,-0.0003473428273705892,-0.00034740316486272
2024-07-23,0.0002377782004945317,0.00023774993573862292,0.002600472813238719,0.002597097434267008,0.00896178559350691,0.00892186710965934,0.010491951379763442,0.010437292841953978,0.001719557895735635,0.0017180811487162086,-0.007737249328911955,-0.0077673371409184315,0.0007164350193438196,0.0007161785022865719,-0.005832382401420144,-0.005849457167069043,-0.005160797056434352,-0.005174159964896098,-0.0012161223071577298,-0.0012168623839675053
2024-07-24,-0.008272714306090445,-0.008307123107949836,-0.005187455788729034,-0.005200957350252002,-0.0038545332662980325,-0.003861981124486858,-0.011073859595651658,-0.011135631235811636,-0.020173081248742286,-0.02037933643464837,-0.02068746021642276,-0.02090444349352474,-0.0006204658266515395,-0.000620658395231496,-0.044190791990817546,-0.045196959060271547,-0.01023103895480093,-0.010283735770760258,-0.004000695773177965,-0.0040087199652305726
2024-07-25,0.0003835274941270672,0.00038345396625706396,-0.01208817255273753,-0.01216182869113574,0.004374158815612539,0.004364619989052834,0.01029381549208952,0.010241194975908963,0.010741255361565782,0.010683977867942172,-0.021530711732206664,-0.02176587918145253,0.0025311619466068525,0.002527963951499156,-0.00386950430315558,-0.003877010203931821,-0.015675046103076684,-0.01579919874622567,0.0017464198393293273,0.0017448966213958789
2024-07-26,0.017108352901710866,0.01696365308419086,-0.0002399232245681171,-0.00023995201074936836,0.01155778894472359,0.011491507921253377,0.014886823534197013,0.014777102369532781,0.023501565974131555,0.023229656136728977,0.018683052395582544,0.018510667973662312,0.01810213414634143,0.017940241333846342,0.021030071662982985,0.020811991895691214,0.017995365577084144,0.017835365639662096,0.012377963737796316,0.012301983092593527
2024-07-29,-0.006549189596683047,-0.006570729636915394,-0.013918886489080795,-0.014016662539043623,-0.013247226361980391,-0.013335753560922203,-0.012644530388954411,-0.012725152806062415,0.006949310908666018,0.006925275735294702,0.01035213563743076,0.01029891923514877,0.005661613325846915,0.005645646629613843,0.002492620531321821,0.0024895191054812734,0.008911274699728855,0.008871803609846064,0.0024108834165661452,0.0024079818996855726
2024-07-30,0.02058335309461712,0.02037437861388397,0.00462399610610853,0.0046133382779888965,0.007048162443362926,0.007023440242533893,0.026282675759051743,0.025943221237719295,0.012109261729397414,0.012036531173118236,0.017265026220250057,0.017117679203935462,0.03777974224166014,0.037083567855089414,0.012955571550088196,0.012872366012628995,-0.010464669738863286,-0.010519809411557748,0.002748668613640204,0.002744897932055454
2024-07-31,-0.011106464055021026,-0.011168601338963307,-0.023498062015503862,-0.023778544044232863,-0.01116480586568891,-0.011227600138745589,0.006644649672711278,0.006622671293442303,0.004480913143629861,0.004470903742030292,-0.00031723372194469857,-0.0003172840512062421,-0.01188074422775165,-0.011951884295514375,-0.008849557522123908,-0.00888894741724604,-0.005918307946056078,-0.005935890537645135,-0.016104163097481528,-0.016235244339494453
2024-08-01,-0.022744360902255623,-0.02300700395197428,-0.02009426941205661,-0.02029890522199828,-0.04145601617795758,-0.04233982936769036,-0.01750387992849134,-0.017658884283150624,-0.01272104962920706,-0.012802654990281055,0.013248710829036003,0.013161714212652343,0.0341651542649728,0.03359448699228691,0.0,0.0,0.039576420066367524,0.03881334179111057,0.010099251262406295,0.010048594601767696
2024-08-02,-0.04241200230813624,-0.04333765855557684,-0.04860759493670885,-0.04982867792175692,-0.0636427566807315,-0.0657582051091994,-0.05894585299528121,-0.060754599070598464,-0.022337782400184913,-0.02259104938228237,-0.02928280613842782,-0.029720105572807937,0.02943886280875696,0.029013860398149172,-0.015445776850886328,-0.015566305579494516,-0.014129465333521107,-0.014230236584264647,0.022582313394242437,0.02233110779175845
2024-08-05,-0.02129155368082747,-0.021521488446423025,-0.024747205960617302,-0.02505856565265871,-0.021404431092752585,-0.021636828129141854,-0.02468978412374645,-0.02499968846018091,-0.01803739864305809,-0.018202055510791414,-0.04065171801903533,-0.041501097995325725,-0.03601261506989428,-0.03667707062930564,-0.019990732772886655,-0.02019325100803319,-0.02833063517760226,-0.028739692036853046,-0.00236008091705997,-0.0023628702976677108
